Title, Date, Time, Presentor, Resource
[CEBaB: Estimating the Causal Effects of Real-World Concepts on NLP Model Behavior](https://paperswithcode.com/paper/cebab-estimating-the-causal-effects-of-real),2022/9/14,2:00-3:00pm,Hongliang Li,
Uni-Encoder: A Fast and Accurate Response Selection Paradigm for Generation-Based Dialogue Systems,2022/9/21,2:00-3:00pm,Chiyu Song,
CausaLM: Causal Model Explanation through Counterfactual Language Models,2022/9/29,3:30-4:30pm,Linyi Yang,
AI and the Everything in the Whole Wide World Benchmark,2022/9/29,3:30-4:30pm,Naihao Deng,
[Bias Mitigation in Machine Translation Quality Estimation](https://aclanthology.org/2022.acl-long.104.pdf),2022/10/10,1:30-2:30pm,Yafu Li,
Discussion for AI and the Everything in the Whole Wide World Benchmark,2022/10/10,2:00-3:00pm,,
[TableFormer: Robust Transformer Modeling for Table-Text Encoding](https://aclanthology.org/2022.acl-long.40/),2022/10/19,2:00-3:00pm,Naihao Deng,[[Github](https://github.com/google-research/tapas)]
[Self-explaining deep models with logic rule reasoning](https://www.microsoft.com/en-us/research/uploads/prod/2022/10/CameraReady_NeurIPS22_SELOR.pdf),2022/10/26,2:00-4:00pm,Linyi Yang,[[Microsoft Research](https://researchsummit.microsoft.com/en-US/sessions/8f704b9f-c421-4b59-b019-579f3e359793?source=/community-connect)] [[Code](https://github.com/archon159/SELOR)]
[Learning to Break the Loop: Analyzing and Mitigating Repetitions for Neural Text Generation](https://arxiv.org/pdf/2206.02369.pdf),2022/10/26,2:00-4:00pm,Jianhao Yan,
[Better Language Model with Hypernym Class Prediction](https://arxiv.org/pdf/2203.10692v1.pdf),2022/10/26,2:00-4:00pm,Guangsheng Bao,
Open Domain Question Answering with A Unified Knowledge Interface,2022/11/2,2:00-4:00pm,Cunxiang Wang and Naihao Deng,
[History of Philosophy of Language: Does There Exist a Parallelism to the History of NLP](https://www.notion.so/History-of-Philosophy-of-Language-Does-There-Exist-a-Parallelism-to-the-History-of-NLP-7ffa8a00cd2440bf9e15b974d26b034e),2022/11/9,2:00-3:00pm,Ruoxi Ning,
Meta-learning via Language Model In-context Tuning,2022/11/16,2:00-4:00pm,Naihao Deng,
Consensuses and disagreements in the in-context learning studies,2022/11/23,2:00-3:00pm,Hongliang Li,
,2022/11/30,2:00-3:00pm,,
[MACSUM: Controllable Summarization with Mixed Attributes](https://arxiv.org/pdf/2211.05041.pdf),2022/12/7,2:00-4:00pm,Yulong,
[Bottom-Up Constituency Parsing and Nested Named Entity Recognition with Pointer Networks](https://aclanthology.org/2022.acl-long.171.pdf),2022/12/7,2:00-4:00pm,Xuefeng,
[A Meta-framework for Spatiotemporal Quantity Extraction from Text](https://aclanthology.org/2022.acl-long.195.pdf),2022/12/7,2:00-4:00pm,Fang,
[BRIO: Bringing Order to Abstractive Summarization](https://aclanthology.org/2022.acl-long.207.pdf),2022/12/14,2:00-4:00pm,Guangsheng,
[Training Data is More Valuable than You Think: A Simple and Effective Method by Retrieving from Training Data](https://aclanthology.org/2022.acl-long.226.pdf),2022/12/14,2:00-4:00pm,Cunxiang,
,2022/12/21,2:00-4:00pm,,
,2022/12/21,2:00-4:00pm,,
,2022/12/28,2:00-4:00pm,,
,2023/1/11,2:00-4:00pm,,
,2023/1/11,2:00-4:00pm,,
,2023/1/18,2:00-4:00pm,,